BASHI JULES,BAGOMIS FRANCK OLIVIER,{'weight': 2.0}
BASHI JULES,ALLOU GERARD,{'weight': 2.0}
BASHI JULES,LACOMBE KARINE,{'weight': 1.0}
BASHI JULES,DALMEIDA C,{'weight': 1.0}
BASHI JULES,GOUGOUNON ALICE,{'weight': 2.0}
BASHI JULES,AKONDE ALAIN,{'weight': 2.0}
BASHI JULES,MAIGA MOUSSA,{'weight': 3.0}
BASHI JULES,TRAORE HAMAR ALASSANE,{'weight': 3.0}
BASHI JULES,SOW PAPA SALIF,{'weight': 1.0}
BASHI JULES,DENOEUD LISE,{'weight': 1.0}
BASHI JULES,BISSAGNENE EMMANUEL,{'weight': 3.0}
BASHI JULES,COFFIE PATRICK A,{'weight': 1.0}
BASHI JULES,AZONKOUANOU ANGELE,{'weight': 1.0}
BASHI JULES,JAQUET ANTOINE,{'weight': 2.0}
BASHI JULES,HOUNTON SENNEN HOUESSEY,{'weight': 1.0}
BASHI JULES,ABOUBAKRINE MAIGA,{'weight': 2.0}
BASHI JULES,EHOLIE SERGE PAUL,{'weight': 1.0}
BASHI JULES,GIRARD PIERREMARIE,{'weight': 1.0}
BASHI JULES,SASCO ANNIE J,{'weight': 2.0}
BASHI JULES,AMOUSSOUGUENOU DANIEL,{'weight': 1.0}
BASHI JULES,GUEHI CALIXTE,{'weight': 2.0}
BASHI JULES,BALESTRE ERIC,{'weight': 1.0}
BASHI JULES,MINGA ALBERT,{'weight': 3.0}
BASHI JULES,NEWLANDS DAVID,{'weight': 1.0}
BASHI JULES,EHOLIE SERGE PAUL,{'weight': 2.0}
BASHI JULES,EKOUEVI DIDIER K,{'weight': 3.0}
BASHI JULES,DABIS FRANCOIS,{'weight': 3.0}
BASHI JULES,ADE GABRIEL,{'weight': 2.0}
AFFOLABI D,MCILLERON H,{'weight': 1.0}
AFFOLABI D,SARR M,{'weight': 1.0}
AFFOLABI D,ANAGOUNOU SEVERIN,{'weight': 1.0}
AFFOLABI D,BAHSOW O,{'weight': 1.0}
AFFOLABI D,ADE SERGE,{'weight': 1.0}
AFFOLABI D,DE JONG B C,{'weight': 1.0}
AFFOLABI D,GNINAFON M,{'weight': 1.0}
AFFOLABI D,FURCO A,{'weight': 1.0}
AFFOLABI D,FLOYD S,{'weight': 1.0}
AFFOLABI D,GALPERINE T,{'weight': 1.0}
AFFOLABI D,GLYNN J,{'weight': 1.0}
AFFOLABI D,MERLE C S,{'weight': 1.0}
AFFOLABI D,ADE GABRIEL,{'weight': 1.0}
AFFOLABI D,NDIAYE A,{'weight': 1.0}
AFFOLABI D,WACHINOU ABLO PRUDENCE,{'weight': 1.0}
YOTEBIENG MARCEL,VAN RIE ANNELIES,{'weight': 1.0}
YOTEBIENG MARCEL,DAVIES MARYANN,{'weight': 1.0}
YOTEBIENG MARCEL,MEYERS TAMMY,{'weight': 1.0}
YOTEBIENG MARCEL,BEHETS FRIEDA,{'weight': 1.0}
YOTEBIENG MARCEL,KEISER OLIVIA,{'weight': 1.0}
YOTEBIENG MARCEL,NGONYANI KAPELLA ZACHARIA,{'weight': 1.0}
YOTEBIENG MARCEL,LYAMUYA RITA E,{'weight': 1.0}
YOTEBIENG MARCEL,KARIMINIA AZAR,{'weight': 1.0}
YOTEBIENG MARCEL,HANSUDEWECHAKUL RAWIWAN,{'weight': 1.0}
YOTEBIENG MARCEL,LEROY VALERIANE,{'weight': 1.0}
YOTEBIENG MARCEL,KOUMAKPAI SIKIRATOU A,{'weight': 1.0}
YOTEBIENG MARCEL,NEWMAN JAMIE,{'weight': 1.0}
MEYERS TAMMY,VAN RIE ANNELIES,{'weight': 1.0}
MEYERS TAMMY,DAVIES MARYANN,{'weight': 1.0}
MEYERS TAMMY,BEHETS FRIEDA,{'weight': 1.0}
MEYERS TAMMY,KEISER OLIVIA,{'weight': 1.0}
MEYERS TAMMY,NGONYANI KAPELLA ZACHARIA,{'weight': 1.0}
MEYERS TAMMY,LYAMUYA RITA E,{'weight': 1.0}
MEYERS TAMMY,KARIMINIA AZAR,{'weight': 1.0}
MEYERS TAMMY,HANSUDEWECHAKUL RAWIWAN,{'weight': 1.0}
MEYERS TAMMY,LEROY VALERIANE,{'weight': 1.0}
MEYERS TAMMY,KOUMAKPAI SIKIRATOU A,{'weight': 1.0}
MEYERS TAMMY,NEWMAN JAMIE,{'weight': 1.0}
GNINAFON M,ANAGOUNOU SEVERIN,{'weight': 1.0}
GNINAFON M,ADE SERGE,{'weight': 1.0}
GNINAFON M,FERROUSSIER O,{'weight': 2.0}
GNINAFON M,DLODLO R A,{'weight': 2.0}
GNINAFON M,BOILLOT F,{'weight': 2.0}
GNINAFON M,TREBUCQ A,{'weight': 2.0}
GNINAFON M,FUJIWARA P I,{'weight': 2.0}
GNINAFON M,WACHINOU ABLO PRUDENCE,{'weight': 1.0}
GNINAFON M,ADE GABRIEL,{'weight': 1.0}
GNINAFON M,CAPOCHICHI CALLINICE D,{'weight': 2.0}
BEHETS FRIEDA,VAN RIE ANNELIES,{'weight': 1.0}
BEHETS FRIEDA,DAVIES MARYANN,{'weight': 1.0}
BEHETS FRIEDA,KEISER OLIVIA,{'weight': 1.0}
BEHETS FRIEDA,NGONYANI KAPELLA ZACHARIA,{'weight': 1.0}
BEHETS FRIEDA,LYAMUYA RITA E,{'weight': 1.0}
BEHETS FRIEDA,KARIMINIA AZAR,{'weight': 1.0}
BEHETS FRIEDA,HANSUDEWECHAKUL RAWIWAN,{'weight': 1.0}
BEHETS FRIEDA,LEROY VALERIANE,{'weight': 1.0}
BEHETS FRIEDA,KOUMAKPAI SIKIRATOU A,{'weight': 1.0}
BEHETS FRIEDA,NEWMAN JAMIE,{'weight': 1.0}
HOUNTON SENNEN HOUESSEY,NEWLANDS DAVID,{'weight': 1.0}
HOUNTON SENNEN HOUESSEY,AKONDE ALAIN,{'weight': 1.0}
HOUNTON SENNEN HOUESSEY,MEDA NICOLAS,{'weight': 1.0}
HIEN HERVE,DRABO KOINE MAXIME,{'weight': 1.0}
HIEN HERVE,NANA WENDIN MANEGDE FELICITE,{'weight': 1.0}
HIEN HERVE,OUEDRAOGO TINOAGA LAURENT,{'weight': 1.0}
HIEN HERVE,KONFE SALIFOU,{'weight': 1.0}
KEISER OLIVIA,WANDELER GILLES,{'weight': 1.0}
KEISER OLIVIA,NGONYANI KAPELLA ZACHARIA,{'weight': 1.0}
KEISER OLIVIA,LYAMUYA RITA E,{'weight': 1.0}
KEISER OLIVIA,KARIMINIA AZAR,{'weight': 1.0}
KEISER OLIVIA,HANSUDEWECHAKUL RAWIWAN,{'weight': 1.0}
KEISER OLIVIA,SIKAZWE IZUKANJI,{'weight': 1.0}
KEISER OLIVIA,LEROY VALERIANE,{'weight': 1.0}
KEISER OLIVIA,KOUMAKPAI SIKIRATOU A,{'weight': 1.0}
KEISER OLIVIA,NEWMAN JAMIE,{'weight': 1.0}
KEISER OLIVIA,HOFFMANN CHRISTOPHER J,{'weight': 1.0}
KEISER OLIVIA,VAN RIE ANNELIES,{'weight': 1.0}
KEISER OLIVIA,OYARO PATRICK,{'weight': 1.0}
KEISER OLIVIA,DAVIES MARYANN,{'weight': 2.0}
KEISER OLIVIA,REYNOLDS STEVEN J,{'weight': 1.0}
KEISER OLIVIA,EGGER MATTHIAS,{'weight': 1.0}
KEISER OLIVIA,BISSAGNENE EMMANUEL,{'weight': 1.0}
KEISER OLIVIA,BALESTRE ERIC,{'weight': 1.0}
KEISER OLIVIA,BROWN STEVE,{'weight': 1.0}
KEISER OLIVIA,DABIS FRANCOIS,{'weight': 1.0}
KEISER OLIVIA,CHIMBETETE CLEOPHAS,{'weight': 1.0}
KEISER OLIVIA,HAAS ANDREAS D,{'weight': 1.0}
KEISER OLIVIA,PARKESRATANSHI ROSALIND,{'weight': 1.0}
KEISER OLIVIA,WOOLSKALOUSTIAN KARA,{'weight': 1.0}
KONFE SALIFOU,DRABO KOINE MAXIME,{'weight': 1.0}
KONFE SALIFOU,NANA WENDIN MANEGDE FELICITE,{'weight': 1.0}
KONFE SALIFOU,OUEDRAOGO TINOAGA LAURENT,{'weight': 1.0}
NGONYANI KAPELLA ZACHARIA,VAN RIE ANNELIES,{'weight': 1.0}
NGONYANI KAPELLA ZACHARIA,DAVIES MARYANN,{'weight': 1.0}
NGONYANI KAPELLA ZACHARIA,LYAMUYA RITA E,{'weight': 1.0}
NGONYANI KAPELLA ZACHARIA,KARIMINIA AZAR,{'weight': 1.0}
NGONYANI KAPELLA ZACHARIA,HANSUDEWECHAKUL RAWIWAN,{'weight': 1.0}
NGONYANI KAPELLA ZACHARIA,LEROY VALERIANE,{'weight': 1.0}
NGONYANI KAPELLA ZACHARIA,KOUMAKPAI SIKIRATOU A,{'weight': 1.0}
NGONYANI KAPELLA ZACHARIA,NEWMAN JAMIE,{'weight': 1.0}
NANA WENDIN MANEGDE FELICITE,DRABO KOINE MAXIME,{'weight': 1.0}
NANA WENDIN MANEGDE FELICITE,OUEDRAOGO TINOAGA LAURENT,{'weight': 1.0}
LYAMUYA RITA E,VAN RIE ANNELIES,{'weight': 1.0}
LYAMUYA RITA E,DAVIES MARYANN,{'weight': 1.0}
LYAMUYA RITA E,KARIMINIA AZAR,{'weight': 1.0}
LYAMUYA RITA E,HANSUDEWECHAKUL RAWIWAN,{'weight': 1.0}
LYAMUYA RITA E,LEROY VALERIANE,{'weight': 1.0}
LYAMUYA RITA E,KOUMAKPAI SIKIRATOU A,{'weight': 1.0}
LYAMUYA RITA E,NEWMAN JAMIE,{'weight': 1.0}
OUEDRAOGO TINOAGA LAURENT,DRABO KOINE MAXIME,{'weight': 1.0}
KARIMINIA AZAR,VAN RIE ANNELIES,{'weight': 1.0}
KARIMINIA AZAR,DAVIES MARYANN,{'weight': 1.0}
KARIMINIA AZAR,HANSUDEWECHAKUL RAWIWAN,{'weight': 1.0}
KARIMINIA AZAR,LEROY VALERIANE,{'weight': 1.0}
KARIMINIA AZAR,KOUMAKPAI SIKIRATOU A,{'weight': 1.0}
KARIMINIA AZAR,NEWMAN JAMIE,{'weight': 1.0}
SEMINI IRIS,LAFRANCE CHRISTIAN,{'weight': 1.0}
SEMINI IRIS,ANANI HUBERT,{'weight': 1.0}
SEMINI IRIS,GUEDOU FERNAND A,{'weight': 2.0}
SEMINI IRIS,ALARY MICHEL,{'weight': 3.0}
SEMINI IRIS,GAGNON M,{'weight': 2.0}
SEMINI IRIS,BATONA GEORGES,{'weight': 3.0}
SEMINI IRIS,KESSOU LEON,{'weight': 1.0}
SEMINI IRIS,GBEDJI EUGENE,{'weight': 1.0}
HANSUDEWECHAKUL RAWIWAN,VAN RIE ANNELIES,{'weight': 1.0}
HANSUDEWECHAKUL RAWIWAN,DAVIES MARYANN,{'weight': 1.0}
HANSUDEWECHAKUL RAWIWAN,LEROY VALERIANE,{'weight': 1.0}
HANSUDEWECHAKUL RAWIWAN,KOUMAKPAI SIKIRATOU A,{'weight': 1.0}
HANSUDEWECHAKUL RAWIWAN,NEWMAN JAMIE,{'weight': 1.0}
SIKAZWE IZUKANJI,BISSAGNENE EMMANUEL,{'weight': 1.0}
SIKAZWE IZUKANJI,WANDELER GILLES,{'weight': 1.0}
SIKAZWE IZUKANJI,OYARO PATRICK,{'weight': 1.0}
SIKAZWE IZUKANJI,REYNOLDS STEVEN J,{'weight': 1.0}
SIKAZWE IZUKANJI,BALESTRE ERIC,{'weight': 1.0}
SIKAZWE IZUKANJI,DAVIES MARYANN,{'weight': 1.0}
SIKAZWE IZUKANJI,EGGER MATTHIAS,{'weight': 1.0}
SIKAZWE IZUKANJI,BROWN STEVE,{'weight': 1.0}
SIKAZWE IZUKANJI,DABIS FRANCOIS,{'weight': 1.0}
SIKAZWE IZUKANJI,CHIMBETETE CLEOPHAS,{'weight': 1.0}
SIKAZWE IZUKANJI,HAAS ANDREAS D,{'weight': 1.0}
SIKAZWE IZUKANJI,PARKESRATANSHI ROSALIND,{'weight': 1.0}
SIKAZWE IZUKANJI,WOOLSKALOUSTIAN KARA,{'weight': 1.0}
SIKAZWE IZUKANJI,HOFFMANN CHRISTOPHER J,{'weight': 1.0}
LEROY VALERIANE,EBOUA TANOH,{'weight': 2.0}
LEROY VALERIANE,DIORMBODJ HELENE,{'weight': 1.0}
LEROY VALERIANE,MALATESTE KAREN,{'weight': 3.0}
LEROY VALERIANE,MBORINGACHA DOROTHY,{'weight': 1.0}
LEROY VALERIANE,AMORISSANIFOLQUET MADELEINE,{'weight': 2.0}
LEROY VALERIANE,LAWSONEVI KOKO,{'weight': 2.0}
LEROY VALERIANE,KOUMAKPAI SIKIRATOU A,{'weight': 5.0}
LEROY VALERIANE,ARRIVE ELISE,{'weight': 1.0}
LEROY VALERIANE,NEWMAN JAMIE,{'weight': 1.0}
LEROY VALERIANE,VAN RIE ANNELIES,{'weight': 1.0}
LEROY VALERIANE,GUEYE RAMATOULAYE D,{'weight': 1.0}
LEROY VALERIANE,BOULLE ANDREW,{'weight': 1.0}
LEROY VALERIANE,MARQUIS BENOIT,{'weight': 1.0}
LEROY VALERIANE,BURGOSSOTO JUAN,{'weight': 1.0}
LEROY VALERIANE,DIAGNE NDEYE R,{'weight': 1.0}
LEROY VALERIANE,GOUGOUYOR GUSTAVE,{'weight': 1.0}
LEROY VALERIANE,FASSINOU PATRICIA,{'weight': 1.0}
LEROY VALERIANE,TRAN CAROLINE,{'weight': 1.0}
LEROY VALERIANE,EKOUEVI DIDIER K,{'weight': 4.0}
LEROY VALERIANE,KOUETA FLA,{'weight': 5.0}
LEROY VALERIANE,AKA EDMOND ADDI,{'weight': 3.0}
LEROY VALERIANE,WEMIN LOUISE,{'weight': 1.0}
LEROY VALERIANE,COTTON MARK,{'weight': 1.0}
LEROY VALERIANE,DICKO FATOUMATA,{'weight': 6.0}
LEROY VALERIANE,BAETA NOVISI,{'weight': 1.0}
LEROY VALERIANE,KOUAKOU KOUADIO,{'weight': 3.0}
LEROY VALERIANE,YE DIARRA,{'weight': 1.0}
LEROY VALERIANE,ZIO REJANE,{'weight': 1.0}
LEROY VALERIANE,RENNER LORNA,{'weight': 5.0}
LEROY VALERIANE,MASSON DAVID,{'weight': 1.0}
LEROY VALERIANE,NICIMPAYE LEONCIE,{'weight': 1.0}
LEROY VALERIANE,ADONON ARSENE,{'weight': 1.0}
LEROY VALERIANE,COFFIE PATRICK A,{'weight': 1.0}
LEROY VALERIANE,PETERSON KEVIN,{'weight': 1.0}
LEROY VALERIANE,DESMONDE SOPHIE,{'weight': 5.0}
LEROY VALERIANE,HABARUGIRA CAPITOLINE,{'weight': 1.0}
LEROY VALERIANE,SERURAKUBA GORETH,{'weight': 1.0}
LEROY VALERIANE,KWAYEP ROSINE,{'weight': 1.0}
LEROY VALERIANE,DAVIES MARYANN,{'weight': 1.0}
LEROY VALERIANE,SARE EDITH,{'weight': 1.0}
LEROY VALERIANE,KONATE TIEFING,{'weight': 1.0}
LEROY VALERIANE,EBOUA FRANCOIS T,{'weight': 2.0}
LEROY VALERIANE,RENNER LORNA A,{'weight': 1.0}
LEROY VALERIANE,SAINA PHILEMON,{'weight': 1.0}
LEROY VALERIANE,EBOUA TANOH K,{'weight': 1.0}
LEROY VALERIANE,KPADE AKOSSIWA,{'weight': 1.0}
LEROY VALERIANE,JESSON JULIE,{'weight': 2.0}
LEROY VALERIANE,LEWDEN CHARLOTTE,{'weight': 1.0}
LEROY VALERIANE,AZONDEKON ALAIN,{'weight': 3.0}
LEROY VALERIANE,OKOMO UDUOK,{'weight': 1.0}
LEROY VALERIANE,NEWELL MARIELOUISE,{'weight': 1.0}
LEROY VALERIANE,NIMAGA ABDOULAYE,{'weight': 1.0}
LEROY VALERIANE,KYABAYINZE DANIEL J,{'weight': 1.0}
LEROY VALERIANE,BALESTRE ERIC,{'weight': 2.0}
LEROY VALERIANE,NGBECHE SYLVIE,{'weight': 1.0}
LEROY VALERIANE,AJAYI SAMUEL,{'weight': 1.0}
LEROY VALERIANE,SAWADOGO ADRIEN,{'weight': 1.0}
LEROY VALERIANE,KIEFFER MARYPAT,{'weight': 1.0}
LEROY VALERIANE,SY HABY SIGNATE,{'weight': 4.0}
LEROY VALERIANE,DABIS FRANCOIS,{'weight': 3.0}
LEROY VALERIANE,BECQUET RENAUD,{'weight': 1.0}
LEROY VALERIANE,KONE NIABOULA,{'weight': 1.0}
LEROY VALERIANE,AMANIBOSSE CLARISSE,{'weight': 1.0}
LEROY VALERIANE,MINGA ALBERT,{'weight': 1.0}
LEROY VALERIANE,ABRAMS ELAINE J,{'weight': 1.0}
LEROY VALERIANE,TUMWESIGYE NATHAN,{'weight': 1.0}
LEROY VALERIANE,BASSUKA ANDREE,{'weight': 1.0}
LEBLANC ROGER,BERNARD NICOLE F,{'weight': 1.0}
LEBLANC ROGER,ROULEAU DANIELLE,{'weight': 1.0}
LEBLANC ROGER,PARSONS MATTHEW S,{'weight': 1.0}
LEBLANC ROGER,CENTER ROBERT J,{'weight': 1.0}
LEBLANC ROGER,KENT STEPHEN J,{'weight': 1.0}
LEBLANC ROGER,ROUTY JEANPIERRE,{'weight': 1.0}
LEBLANC ROGER,TREMBLAY CECILE L,{'weight': 1.0}
LEBLANC ROGER,WAINBERG MARK A,{'weight': 1.0}
LEBLANC ROGER,GRANT MICHAEL D,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,DIORMBODJ HELENE,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,MALATESTE KAREN,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,AMORISSANIFOLQUET MADELEINE,{'weight': 2.0}
KOUMAKPAI SIKIRATOU A,LEWDEN CHARLOTTE,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,NEWMAN JAMIE,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,VAN RIE ANNELIES,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,JESSON JULIE,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,DIAGNE NDEYE R,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,KOUETA FLA,{'weight': 4.0}
KOUMAKPAI SIKIRATOU A,AKA EDMOND ADDI,{'weight': 2.0}
KOUMAKPAI SIKIRATOU A,DICKO FATOUMATA,{'weight': 4.0}
KOUMAKPAI SIKIRATOU A,BAETA NOVISI,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,KOUAKOU KOUADIO,{'weight': 2.0}
KOUMAKPAI SIKIRATOU A,YE DIARRA,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,RENNER LORNA,{'weight': 4.0}
KOUMAKPAI SIKIRATOU A,EBOUA TANOH,{'weight': 2.0}
KOUMAKPAI SIKIRATOU A,DAVIES MARYANN,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,COFFIE PATRICK A,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,LAWSONEVI KOKO,{'weight': 2.0}
KOUMAKPAI SIKIRATOU A,DESMONDE SOPHIE,{'weight': 4.0}
KOUMAKPAI SIKIRATOU A,EBOUA FRANCOIS T,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,SY HABY SIGNATE,{'weight': 3.0}
KOUMAKPAI SIKIRATOU A,BALESTRE ERIC,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,NGBECHE SYLVIE,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,EKOUEVI DIDIER K,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,KONE NIABOULA,{'weight': 1.0}
KOUMAKPAI SIKIRATOU A,AMANIBOSSE CLARISSE,{'weight': 1.0}
ARRIVE ELISE,NEWELL MARIELOUISE,{'weight': 2.0}
ARRIVE ELISE,MBORINGACHA DOROTHY,{'weight': 2.0}
ARRIVE ELISE,MARQUIS BENOIT,{'weight': 2.0}
ARRIVE ELISE,TIMWESIGYE NATHAN,{'weight': 1.0}
ARRIVE ELISE,BRINKHOF MARTIN W G,{'weight': 1.0}
ARRIVE ELISE,BOULLE ANDREW,{'weight': 2.0}
ARRIVE ELISE,KARIYO PIERRE,{'weight': 1.0}
ARRIVE ELISE,FASSINOU PATRICIA,{'weight': 2.0}
ARRIVE ELISE,NAMALE LETICIA,{'weight': 1.0}
ARRIVE ELISE,WEMIN LOUISE,{'weight': 2.0}
ARRIVE ELISE,COTTON MARK,{'weight': 2.0}
ARRIVE ELISE,RENNER LORNA,{'weight': 1.0}
ARRIVE ELISE,HOLLAND MARGARET,{'weight': 1.0}
ARRIVE ELISE,AZONDEKON ALAIN,{'weight': 2.0}
ARRIVE ELISE,AVEIKA AKUM,{'weight': 1.0}
ARRIVE ELISE,CARTER ROSALIND,{'weight': 1.0}
ARRIVE ELISE,KYABAYINZE DANIEL J,{'weight': 1.0}
ARRIVE ELISE,KIEFFER MARYPAT,{'weight': 2.0}
ARRIVE ELISE,DABIS FRANCOIS,{'weight': 2.0}
ARRIVE ELISE,ABRAMS ELAINE J,{'weight': 1.0}
ARRIVE ELISE,TUMWESIGYE NATHAN,{'weight': 1.0}
NEWMAN JAMIE,VAN RIE ANNELIES,{'weight': 1.0}
NEWMAN JAMIE,DAVIES MARYANN,{'weight': 1.0}
TIMWESIGYE NATHAN,BRINKHOF MARTIN W G,{'weight': 1.0}
TIMWESIGYE NATHAN,NAMALE LETICIA,{'weight': 1.0}
TIMWESIGYE NATHAN,CARTER ROSALIND,{'weight': 1.0}
TIMWESIGYE NATHAN,BOULLE ANDREW,{'weight': 1.0}
TIMWESIGYE NATHAN,KARIYO PIERRE,{'weight': 1.0}
TIMWESIGYE NATHAN,HOLLAND MARGARET,{'weight': 1.0}
TIMWESIGYE NATHAN,KIEFFER MARYPAT,{'weight': 1.0}
TIMWESIGYE NATHAN,FASSINOU PATRICIA,{'weight': 1.0}
TIMWESIGYE NATHAN,MBORINGACHA DOROTHY,{'weight': 1.0}
TIMWESIGYE NATHAN,NEWELL MARIELOUISE,{'weight': 1.0}
TIMWESIGYE NATHAN,DABIS FRANCOIS,{'weight': 1.0}
TIMWESIGYE NATHAN,WEMIN LOUISE,{'weight': 1.0}
TIMWESIGYE NATHAN,COTTON MARK,{'weight': 1.0}
TIMWESIGYE NATHAN,AZONDEKON ALAIN,{'weight': 1.0}
TIMWESIGYE NATHAN,AVEIKA AKUM,{'weight': 1.0}
TIMWESIGYE NATHAN,MARQUIS BENOIT,{'weight': 1.0}
TIMWESIGYE NATHAN,RENNER LORNA,{'weight': 1.0}
VAN RIE ANNELIES,DAVIES MARYANN,{'weight': 1.0}
BRINKHOF MARTIN W G,KIEFFER MARYPAT,{'weight': 1.0}
BRINKHOF MARTIN W G,NAMALE LETICIA,{'weight': 1.0}
BRINKHOF MARTIN W G,CARTER ROSALIND,{'weight': 1.0}
BRINKHOF MARTIN W G,BOULLE ANDREW,{'weight': 1.0}
BRINKHOF MARTIN W G,RENNER LORNA,{'weight': 1.0}
BRINKHOF MARTIN W G,KARIYO PIERRE,{'weight': 1.0}
BRINKHOF MARTIN W G,HOLLAND MARGARET,{'weight': 1.0}
BRINKHOF MARTIN W G,FASSINOU PATRICIA,{'weight': 1.0}
BRINKHOF MARTIN W G,MBORINGACHA DOROTHY,{'weight': 1.0}
BRINKHOF MARTIN W G,NEWELL MARIELOUISE,{'weight': 1.0}
BRINKHOF MARTIN W G,DABIS FRANCOIS,{'weight': 1.0}
BRINKHOF MARTIN W G,WEMIN LOUISE,{'weight': 1.0}
BRINKHOF MARTIN W G,COTTON MARK,{'weight': 1.0}
BRINKHOF MARTIN W G,AZONDEKON ALAIN,{'weight': 1.0}
BRINKHOF MARTIN W G,AVEIKA AKUM,{'weight': 1.0}
BRINKHOF MARTIN W G,MARQUIS BENOIT,{'weight': 1.0}
CHAMBERLAND ANNIE,DIABATE SOULEYMANE,{'weight': 2.0}
CHAMBERLAND ANNIE,SYLLA MOHAMED,{'weight': 1.0}
CHAMBERLAND ANNIE,ANAGOUNOU SEVERIN,{'weight': 1.0}
CHAMBERLAND ANNIE,GERALDO NASSIROU,{'weight': 2.0}
CHAMBERLAND ANNIE,LABBE ANNIECLAUDE,{'weight': 2.0}
CHAMBERLAND ANNIE,WOROBEY MICHAEL,{'weight': 1.0}
CHAMBERLAND ANNIE,ALARY MICHEL,{'weight': 2.0}
CHAMBERLAND ANNIE,TREMBLAY CECILE,{'weight': 2.0}
CHAMBERLAND ANNIE,AZONKOUANOU ANGELE,{'weight': 1.0}
CHAMBERLAND ANNIE,MASSINGALOEMBE MARGUERITE,{'weight': 1.0}
DIABATE SOULEYMANE,TOUNKARA FATOUMATA K,{'weight': 1.0}
DIABATE SOULEYMANE,GUEDOU FERNAND A,{'weight': 1.0}
DIABATE SOULEYMANE,BEHANZIN LUC,{'weight': 3.0}
DIABATE SOULEYMANE,MINANI ISAAC,{'weight': 3.0}
DIABATE SOULEYMANE,BITERA RAPHAEL,{'weight': 1.0}
DIABATE SOULEYMANE,KPATCHAVI ADOLPHE,{'weight': 1.0}
DIABATE SOULEYMANE,GERALDO NASSIROU,{'weight': 2.0}
DIABATE SOULEYMANE,BEDARD EMMANUELLE,{'weight': 1.0}
DIABATE SOULEYMANE,LABBE ANNIECLAUDE,{'weight': 5.0}
DIABATE SOULEYMANE,WOROBEY MICHAEL,{'weight': 1.0}
DIABATE SOULEYMANE,ALARY MICHEL,{'weight': 6.0}
DIABATE SOULEYMANE,AHOUSSINOU CLEMENT,{'weight': 2.0}
DIABATE SOULEYMANE,TREMBLAY CECILE,{'weight': 2.0}
DIABATE SOULEYMANE,MASSINGALOEMBE MARGUERITE,{'weight': 1.0}
DIABATE SOULEYMANE,SYLLA MOHAMED,{'weight': 1.0}
DIABATE SOULEYMANE,AZONKOUANOU ANGELE,{'weight': 1.0}
DIABATE SOULEYMANE,BUVE ANNE,{'weight': 2.0}
DIABATE SOULEYMANE,ANAGOUNOU SEVERIN,{'weight': 4.0}
DIABATE SOULEYMANE,KINTIN FREDERIC,{'weight': 1.0}
DIABATE SOULEYMANE,LOWNDES CATHERINE M,{'weight': 3.0}
DIABATE SOULEYMANE,BOILY MARIECLAUDE,{'weight': 3.0}
SYLLA MOHAMED,NDOUR MARGUERITE,{'weight': 1.0}
SYLLA MOHAMED,ANAGOUNOU SEVERIN,{'weight': 1.0}
SYLLA MOHAMED,GERALDO NASSIROU,{'weight': 1.0}
SYLLA MOHAMED,LABBE ANNIECLAUDE,{'weight': 1.0}
SYLLA MOHAMED,WOROBEY MICHAEL,{'weight': 1.0}
SYLLA MOHAMED,ALARY MICHEL,{'weight': 2.0}
SYLLA MOHAMED,TREMBLAY CECILE,{'weight': 1.0}
SYLLA MOHAMED,SAWADOGO M R,{'weight': 1.0}
SYLLA MOHAMED,PEPIN J,{'weight': 1.0}
SYLLA MOHAMED,KONE A,{'weight': 1.0}
SYLLA MOHAMED,KHONDE N,{'weight': 1.0}
SYLLA MOHAMED,MORIN DIANE,{'weight': 1.0}
SYLLA MOHAMED,GODIN GASTON,{'weight': 1.0}
SYLLA MOHAMED,BERNIER M,{'weight': 1.0}
SYLLA MOHAMED,KINTIN FREDERIC,{'weight': 1.0}
SYLLA MOHAMED,RACHED S,{'weight': 1.0}
SYLLA MOHAMED,SOBELA F,{'weight': 1.0}
SYLLA MOHAMED,SOTO J,{'weight': 1.0}
SYLLA MOHAMED,TRAORE C,{'weight': 1.0}
ANAGOUNOU SEVERIN,BELLEAU M,{'weight': 1.0}
ANAGOUNOU SEVERIN,MUKENGE L,{'weight': 2.0}
ANAGOUNOU SEVERIN,JOSSOU P,{'weight': 2.0}
ANAGOUNOU SEVERIN,BAGANIZI E,{'weight': 2.0}
ANAGOUNOU SEVERIN,JOLY J,{'weight': 1.0}
ANAGOUNOU SEVERIN,GBAGUIDI A,{'weight': 1.0}
